walk_key,path_key,factor_key,family,variant,selection_horizon,selection_evidence,selection_pattern,method,portfolio_type,beta_neutral,rebalance_days,calendar_offset,phase_count,successful_rebalances,skipped_rebalances,beta_neutral_attempts,beta_neutral_success_rate,walk_forward_scheme,period_id,train_start,train_end,oos_start,oos_end,calendar_complete,expected_oos_observations,orientation_selected_in_training,complete_oos_period,train_observations,train_annualized_return,train_sharpe,train_mean_daily_return,oos_observations,oos_annualized_return,oos_sharpe,oos_mean_daily_return
long|low_volatility|252d|q10_minus_q1|beta_neutral|r63|ensemble,low_volatility|252d|q10_minus_q1|beta_neutral|r63|ensemble,low_volatility|252d,low_volatility,252d,63,low_volatility_family_sensitivity,no_stable_structure,q10_minus_q1,market_neutral,True,63,ensemble,3,66.33333333333333,0.0,66.33333333333333,1.0,long,2020-01_2020-12,2016-01-01,2019-12-31,2020-01-01,2020-12-31,True,253,1,True,1006,0.09829328751259636,0.6861282174445422,0.00041909539520430003,253,-0.16808420710705285,-0.12699398413629936,-0.0002478839573143827
long|low_volatility|40d|continuous_high_minus_low|unconstrained_beta|r1|ensemble,low_volatility|40d|continuous_high_minus_low|unconstrained_beta|r1|ensemble,low_volatility|40d,low_volatility,40d,63,low_volatility_family_sensitivity,lower_tail,continuous_high_minus_low,market_neutral,False,1,ensemble,1,4181.0,0.0,0.0,,long,2020-01_2020-12,2016-01-01,2019-12-31,2020-01-01,2020-12-31,True,253,-1,True,1006,-0.030281334899085355,-0.19207745733385037,-9.266924521844644e-05,253,0.010367033890339883,0.20467053642561966,0.00028878463563023664
long|low_volatility|40d|continuous_high_minus_low|unconstrained_beta|r5|ensemble,low_volatility|40d|continuous_high_minus_low|unconstrained_beta|r5|ensemble,low_volatility|40d,low_volatility,40d,63,low_volatility_family_sensitivity,lower_tail,continuous_high_minus_low,market_neutral,False,5,ensemble,3,836.3333333333334,0.0,0.0,,long,2020-01_2020-12,2016-01-01,2019-12-31,2020-01-01,2020-12-31,True,253,-1,True,1006,-0.01132359700597807,-0.0341089076486939,-1.6324948900027992e-05,253,0.10935725396612961,0.46793099579872816,0.0006551566537500099
long|low_volatility|40d|continuous_high_minus_low|unconstrained_beta|r21|ensemble,low_volatility|40d|continuous_high_minus_low|unconstrained_beta|r21|ensemble,low_volatility|40d,low_volatility,40d,63,low_volatility_family_sensitivity,lower_tail,continuous_high_minus_low,market_neutral,False,21,ensemble,3,199.33333333333334,0.0,0.0,,long,2020-01_2020-12,2016-01-01,2019-12-31,2020-01-01,2020-12-31,True,253,-1,True,1006,-0.004123516081452339,0.02323943870055157,1.0798684698358494e-05,253,0.1005352124213219,0.4532092099942758,0.0005935923802602676
long|low_volatility|40d|continuous_high_minus_low|unconstrained_beta|r63|ensemble,low_volatility|40d|continuous_high_minus_low|unconstrained_beta|r63|ensemble,low_volatility|40d,low_volatility,40d,63,low_volatility_family_sensitivity,lower_tail,continuous_high_minus_low,market_neutral,False,63,ensemble,3,66.33333333333333,0.0,0.0,,long,2020-01_2020-12,2016-01-01,2019-12-31,2020-01-01,2020-12-31,True,253,-1,True,1006,0.002671755747607696,0.08082153391496194,3.700024456118771e-05,253,0.06877369481494844,0.3658202948885242,0.0004775200214150755
long|low_volatility|40d|continuous_high_minus_low|beta_neutral|r1|ensemble,low_volatility|40d|continuous_high_minus_low|beta_neutral|r1|ensemble,low_volatility|40d,low_volatility,40d,63,low_volatility_family_sensitivity,lower_tail,continuous_high_minus_low,market_neutral,True,1,ensemble,1,4181.0,0.0,4181.0,1.0,long,2020-01_2020-12,2016-01-01,2019-12-31,2020-01-01,2020-12-31,True,253,1,True,1006,0.023976046229757575,0.29942499229967706,0.0001114809400495252,253,-0.09584897856714591,-0.2720828081554697,-0.00027292856995649473
long|low_volatility|40d|continuous_high_minus_low|beta_neutral|r5|ensemble,low_volatility|40d|continuous_high_minus_low|beta_neutral|r5|ensemble,low_volatility|40d,low_volatility,40d,63,low_volatility_family_sensitivity,lower_tail,continuous_high_minus_low,market_neutral,True,5,ensemble,3,836.3333333333334,0.0,836.3333333333334,1.0,long,2020-01_2020-12,2016-01-01,2019-12-31,2020-01-01,2020-12-31,True,253,1,True,1006,0.03631681779529772,0.428845923344416,0.00015884811421489084,253,-0.11236026015287959,-0.3406568966509247,-0.00034421944279878645
long|low_volatility|40d|continuous_high_minus_low|beta_neutral|r21|ensemble,low_volatility|40d|continuous_high_minus_low|beta_neutral|r21|ensemble,low_volatility|40d,low_volatility,40d,63,low_volatility_family_sensitivity,lower_tail,continuous_high_minus_low,market_neutral,True,21,ensemble,3,199.33333333333334,0.0,199.33333333333334,1.0,long,2020-01_2020-12,2016-01-01,2019-12-31,2020-01-01,2020-12-31,True,253,1,True,1006,0.04305046857341255,0.5051430554895509,0.00018398793748572047,253,-0.11329516931139871,-0.3612613029724732,-0.00035517033659321595
long|low_volatility|40d|continuous_high_minus_low|beta_neutral|r63|ensemble,low_volatility|40d|continuous_high_minus_low|beta_neutral|r63|ensemble,low_volatility|40d,low_volatility,40d,63,low_volatility_family_sensitivity,lower_tail,continuous_high_minus_low,market_neutral,True,63,ensemble,3,66.33333333333333,0.0,66.33333333333333,1.0,long,2020-01_2020-12,2016-01-01,2019-12-31,2020-01-01,2020-12-31,True,253,1,True,1006,0.054449854862045566,0.6309317325049635,0.00022666506993445086,253,-0.0762002026626275,-0.1996971914182108,-0.0001947227288742715
long|low_volatility|40d|long_q1|unconstrained_beta|r1|ensemble,low_volatility|40d|long_q1|unconstrained_beta|r1|ensemble,low_volatility|40d,low_volatility,40d,63,low_volatility_family_sensitivity,lower_tail,long_q1,long_only,False,1,ensemble,1,4181.0,0.0,0.0,,long,2020-01_2020-12,2016-01-01,2019-12-31,2020-01-01,2020-12-31,True,253,1,True,1006,0.12311331023001704,0.5930512481893999,0.0005493491198769441,253,0.024632414546797987,0.37369458120972204,0.0010267740557526129
long|low_volatility|40d|long_q1|unconstrained_beta|r5|ensemble,low_volatility|40d|long_q1|unconstrained_beta|r5|ensemble,low_volatility|40d,low_volatility,40d,63,low_volatility_family_sensitivity,lower_tail,long_q1,long_only,False,5,ensemble,3,836.3333333333334,0.0,0.0,,long,2020-01_2020-12,2016-01-01,2019-12-31,2020-01-01,2020-12-31,True,253,1,True,1006,0.14026692776337835,0.6674757488239463,0.0006085111415789044,253,0.12189797080969766,0.5016632085725097,0.0013466184057161932
long|low_volatility|40d|long_q1|unconstrained_beta|r21|ensemble,low_volatility|40d|long_q1|unconstrained_beta|r21|ensemble,low_volatility|40d,low_volatility,40d,63,low_volatility_family_sensitivity,lower_tail,long_q1,long_only,False,21,ensemble,3,199.33333333333334,0.0,0.0,,long,2020-01_2020-12,2016-01-01,2019-12-31,2020-01-01,2020-12-31,True,253,1,True,1006,0.1510486088544054,0.7171465501597256,0.0006442107358906815,253,0.13446738907025746,0.5093610291901637,0.0012877119691147999
long|low_volatility|40d|long_q1|unconstrained_beta|r63|ensemble,low_volatility|40d|long_q1|unconstrained_beta|r63|ensemble,low_volatility|40d,low_volatility,40d,63,low_volatility_family_sensitivity,lower_tail,long_q1,long_only,False,63,ensemble,3,66.33333333333333,0.0,0.0,,long,2020-01_2020-12,2016-01-01,2019-12-31,2020-01-01,2020-12-31,True,253,1,True,1006,0.17652023753543133,0.8340105539909072,0.0007279873296795881,253,0.15784846832852772,0.5363563284943849,0.0012385080370788746
long|low_volatility|40d|long_q10|unconstrained_beta|r1|ensemble,low_volatility|40d|long_q10|unconstrained_beta|r1|ensemble,low_volatility|40d,low_volatility,40d,63,low_volatility_family_sensitivity,lower_tail,long_q10,long_only,False,1,ensemble,1,4181.0,0.0,0.0,,long,2020-01_2020-12,2016-01-01,2019-12-31,2020-01-01,2020-12-31,True,253,1,True,1006,0.08456964788751797,0.7206325447712589,0.00034267393207245333,253,0.07297770224051958,0.37857086397339856,0.00043819187703110073
long|low_volatility|40d|long_q10|unconstrained_beta|r5|ensemble,low_volatility|40d|long_q10|unconstrained_beta|r5|ensemble,low_volatility|40d,low_volatility,40d,63,low_volatility_family_sensitivity,lower_tail,long_q10,long_only,False,5,ensemble,3,836.3333333333334,0.0,0.0,,long,2020-01_2020-12,2016-01-01,2019-12-31,2020-01-01,2020-12-31,True,253,1,True,1006,0.09538392353739433,0.8184916164245853,0.0003820611103200513,253,0.10904551278738928,0.49354882453881854,0.0005721283378548614
long|low_volatility|40d|long_q10|unconstrained_beta|r21|ensemble,low_volatility|40d|long_q10|unconstrained_beta|r21|ensemble,low_volatility|40d,low_volatility,40d,63,low_volatility_family_sensitivity,lower_tail,long_q10,long_only,False,21,ensemble,3,199.33333333333334,0.0,0.0,,long,2020-01_2020-12,2016-01-01,2019-12-31,2020-01-01,2020-12-31,True,253,1,True,1006,0.10490546977992943,0.903688893949212,0.00041643702039495533,253,0.0767356023102661,0.3851984229206474,0.0004732756528826727
long|low_volatility|40d|long_q10|unconstrained_beta|r63|ensemble,low_volatility|40d|long_q10|unconstrained_beta|r63|ensemble,low_volatility|40d,low_volatility,40d,63,low_volatility_family_sensitivity,lower_tail,long_q10,long_only,False,63,ensemble,3,66.33333333333333,0.0,0.0,,long,2020-01_2020-12,2016-01-01,2019-12-31,2020-01-01,2020-12-31,True,253,1,True,1006,0.14089503197018982,1.203582983795834,0.0005442675745054844,253,0.07264136416381972,0.368867882803223,0.0004786602518906226
long|low_volatility|40d|middle_minus_q1|unconstrained_beta|r1|ensemble,low_volatility|40d|middle_minus_q1|unconstrained_beta|r1|ensemble,low_volatility|40d,low_volatility,40d,63,low_volatility_family_sensitivity,lower_tail,middle_minus_q1,market_neutral,False,1,ensemble,1,4181.0,0.0,0.0,,long,2020-01_2020-12,2016-01-01,2019-12-31,2020-01-01,2020-12-31,True,253,-1,True,1006,-0.04530838105928592,-0.3291327059761037,-0.00015576043512809308,253,-0.0810092438749126,0.006663879814360692,1.108680714286645e-05
long|low_volatility|40d|middle_minus_q1|unconstrained_beta|r5|ensemble,low_volatility|40d|middle_minus_q1|unconstrained_beta|r5|ensemble,low_volatility|40d,low_volatility,40d,63,low_volatility_family_sensitivity,lower_tail,middle_minus_q1,market_neutral,False,5,ensemble,3,836.3333333333334,0.0,0.0,,long,2020-01_2020-12,2016-01-01,2019-12-31,2020-01-01,2020-12-31,True,253,-1,True,1006,-0.018126759320623242,-0.0956303017229687,-4.486112046877144e-05,253,0.12047300368423963,0.4781571972102677,0.0007900495944582911
long|low_volatility|40d|middle_minus_q1|unconstrained_beta|r21|ensemble,low_volatility|40d|middle_minus_q1|unconstrained_beta|r21|ensemble,low_volatility|40d,low_volatility,40d,63,low_volatility_family_sensitivity,lower_tail,middle_minus_q1,market_neutral,False,21,ensemble,3,199.33333333333334,0.0,0.0,,long,2020-01_2020-12,2016-01-01,2019-12-31,2020-01-01,2020-12-31,True,253,-1,True,1006,0.0025809556021838542,0.08075256179928011,3.7724468410103694e-05,253,0.06189865810315465,0.34656115520714154,0.0005410039958869525
long|low_volatility|40d|middle_minus_q1|unconstrained_beta|r63|ensemble,low_volatility|40d|middle_minus_q1|unconstrained_beta|r63|ensemble,low_volatility|40d,low_volatility,40d,63,low_volatility_family_sensitivity,lower_tail,middle_minus_q1,market_neutral,False,63,ensemble,3,66.33333333333333,0.0,0.0,,long,2020-01_2020-12,2016-01-01,2019-12-31,2020-01-01,2020-12-31,True,253,-1,True,1006,0.033974793492017596,0.341612985238982,0.00016032971152289024,253,-0.0347571037172234,0.14078336690093304,0.0002474095457149848
long|low_volatility|40d|middle_minus_q1|beta_neutral|r1|ensemble,low_volatility|40d|middle_minus_q1|beta_neutral|r1|ensemble,low_volatility|40d,low_volatility,40d,63,low_volatility_family_sensitivity,lower_tail,middle_minus_q1,market_neutral,True,1,ensemble,1,4181.0,0.0,4181.0,1.0,long,2020-01_2020-12,2016-01-01,2019-12-31,2020-01-01,2020-12-31,True,253,1,True,1006,-0.02796467541749148,-0.25977919853847575,-9.553083743473549e-05,253,-0.0699985146080776,-0.11327874032949145,-0.00012780087203176328
long|low_volatility|40d|middle_minus_q1|beta_neutral|r5|ensemble,low_volatility|40d|middle_minus_q1|beta_neutral|r5|ensemble,low_volatility|40d,low_volatility,40d,63,low_volatility_family_sensitivity,lower_tail,middle_minus_q1,market_neutral,True,5,ensemble,3,836.3333333333334,0.0,836.3333333333334,1.0,long,2020-01_2020-12,2016-01-01,2019-12-31,2020-01-01,2020-12-31,True,253,1,True,1006,-0.006220930313187489,-0.02238167190292473,-8.136917603445165e-06,253,-0.13411452625950993,-0.3776632891458024,-0.0004172652473955755
long|low_volatility|40d|middle_minus_q1|beta_neutral|r21|ensemble,low_volatility|40d|middle_minus_q1|beta_neutral|r21|ensemble,low_volatility|40d,low_volatility,40d,63,low_volatility_family_sensitivity,lower_tail,middle_minus_q1,market_neutral,True,21,ensemble,3,199.33333333333334,0.0,199.33333333333334,1.0,long,2020-01_2020-12,2016-01-01,2019-12-31,2020-01-01,2020-12-31,True,253,1,True,1006,0.0001287907014966283,0.04750421781119583,1.7409201395552472e-05,253,-0.08053933552136017,-0.19372386480565973,-0.00019934408461501314
long|low_volatility|40d|middle_minus_q1|beta_neutral|r63|ensemble,low_volatility|40d|middle_minus_q1|beta_neutral|r63|ensemble,low_volatility|40d,low_volatility,40d,63,low_volatility_family_sensitivity,lower_tail,middle_minus_q1,market_neutral,True,63,ensemble,3,66.33333333333333,0.0,66.33333333333333,1.0,long,2020-01_2020-12,2016-01-01,2019-12-31,2020-01-01,2020-12-31,True,253,1,True,1006,-0.007630887954379495,-0.03732880683719335,-1.3625934059138398e-05,253,-0.0378111875966719,-0.0021210655675075723,-2.315779788976682e-06
long|low_volatility|40d|q10_minus_middle|unconstrained_beta|r1|ensemble,low_volatility|40d|q10_minus_middle|unconstrained_beta|r1|ensemble,low_volatility|40d,low_volatility,40d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_middle,market_neutral,False,1,ensemble,1,4181.0,0.0,0.0,,long,2020-01_2020-12,2016-01-01,2019-12-31,2020-01-01,2020-12-31,True,253,-1,True,1006,-0.051231427994331113,-0.494729524473976,-0.00019007118476194106,253,-0.032117231907630495,-0.09588853771247557,-6.751798876996975e-05
long|low_volatility|40d|q10_minus_middle|unconstrained_beta|r5|ensemble,low_volatility|40d|q10_minus_middle|unconstrained_beta|r5|ensemble,low_volatility|40d,low_volatility,40d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_middle,market_neutral,False,5,ensemble,3,836.3333333333334,0.0,0.0,,long,2020-01_2020-12,2016-01-01,2019-12-31,2020-01-01,2020-12-31,True,253,-1,True,1006,-0.012350021300307934,-0.08187331066760836,-3.111819958946287e-05,253,-0.004716421325454689,0.0620584891109364,4.394616190302087e-05
long|low_volatility|40d|q10_minus_middle|unconstrained_beta|r21|ensemble,low_volatility|40d|q10_minus_middle|unconstrained_beta|r21|ensemble,low_volatility|40d,low_volatility,40d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_middle,market_neutral,False,21,ensemble,3,199.33333333333334,0.0,0.0,,long,2020-01_2020-12,2016-01-01,2019-12-31,2020-01-01,2020-12-31,True,253,-1,True,1006,-0.00030502959824785236,0.04231600336077399,1.5350164196460506e-05,253,0.04381907033021126,0.3416132082329674,0.0002240612604363879
long|low_volatility|40d|q10_minus_middle|unconstrained_beta|r63|ensemble,low_volatility|40d|q10_minus_middle|unconstrained_beta|r63|ensemble,low_volatility|40d,low_volatility,40d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_middle,market_neutral,False,63,ensemble,3,66.33333333333333,0.0,0.0,,long,2020-01_2020-12,2016-01-01,2019-12-31,2020-01-01,2020-12-31,True,253,1,True,1006,-0.0077721245068612665,-0.05202536513971461,-1.7201719775460507e-05,253,-0.0730864818855661,-0.420328666221706,-0.00025488721661075513
long|low_volatility|40d|q10_minus_middle|beta_neutral|r1|ensemble,low_volatility|40d|q10_minus_middle|beta_neutral|r1|ensemble,low_volatility|40d,low_volatility,40d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_middle,market_neutral,True,1,ensemble,1,4181.0,0.0,4181.0,1.0,long,2020-01_2020-12,2016-01-01,2019-12-31,2020-01-01,2020-12-31,True,253,1,True,1006,-0.01813960979197682,-0.14905170697707085,-5.5290447242611815e-05,253,-0.09074551596727853,-0.4790667059498572,-0.0003209977766939297
long|low_volatility|40d|q10_minus_middle|beta_neutral|r5|ensemble,low_volatility|40d|q10_minus_middle|beta_neutral|r5|ensemble,low_volatility|40d,low_volatility,40d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_middle,market_neutral,True,5,ensemble,3,836.3333333333334,0.0,836.3333333333334,1.0,long,2020-01_2020-12,2016-01-01,2019-12-31,2020-01-01,2020-12-31,True,253,1,True,1006,0.003377243853077916,0.08270510716927196,3.0247352213882128e-05,253,-0.03779270686112279,-0.12896636263061836,-9.078316591754789e-05
long|low_volatility|40d|q10_minus_middle|beta_neutral|r21|ensemble,low_volatility|40d|q10_minus_middle|beta_neutral|r21|ensemble,low_volatility|40d,low_volatility,40d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_middle,market_neutral,True,21,ensemble,3,199.33333333333334,0.0,199.33333333333334,1.0,long,2020-01_2020-12,2016-01-01,2019-12-31,2020-01-01,2020-12-31,True,253,1,True,1006,0.013368678655040434,0.19315923272171087,6.86524596754855e-05,253,-0.10813354799614272,-0.5095788583712076,-0.00038318253607979094
long|low_volatility|40d|q10_minus_middle|beta_neutral|r63|ensemble,low_volatility|40d|q10_minus_middle|beta_neutral|r63|ensemble,low_volatility|40d,low_volatility,40d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_middle,market_neutral,True,63,ensemble,3,66.33333333333333,0.0,66.33333333333333,1.0,long,2020-01_2020-12,2016-01-01,2019-12-31,2020-01-01,2020-12-31,True,253,1,True,1006,0.07145825769017922,0.88513225947006,0.00028718959954868357,253,-0.026491667671477925,-0.06640408826930042,-4.609886847813275e-05
long|low_volatility|40d|q10_minus_q1|unconstrained_beta|r1|ensemble,low_volatility|40d|q10_minus_q1|unconstrained_beta|r1|ensemble,low_volatility|40d,low_volatility,40d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_q1,market_neutral,False,1,ensemble,1,4181.0,0.0,0.0,,long,2020-01_2020-12,2016-01-01,2019-12-31,2020-01-01,2020-12-31,True,253,-1,True,1006,-0.04434319769476225,-0.14480901444274197,-0.00010878060505808808,253,-0.10198379580648353,0.0915583317119976,0.00020630949683602076
long|low_volatility|40d|q10_minus_q1|unconstrained_beta|r5|ensemble,low_volatility|40d|q10_minus_q1|unconstrained_beta|r5|ensemble,low_volatility|40d,low_volatility,40d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_q1,market_neutral,False,5,ensemble,3,836.3333333333334,0.0,0.0,,long,2020-01_2020-12,2016-01-01,2019-12-31,2020-01-01,2020-12-31,True,253,-1,True,1006,-0.0031806932271788435,0.07705636502624794,5.7451750669409726e-05,253,0.11758822172393635,0.47460645680734637,0.0010793936082895545
long|low_volatility|40d|q10_minus_q1|unconstrained_beta|r21|ensemble,low_volatility|40d|q10_minus_q1|unconstrained_beta|r21|ensemble,low_volatility|40d,low_volatility,40d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_q1,market_neutral,False,21,ensemble,3,199.33333333333334,0.0,0.0,,long,2020-01_2020-12,2016-01-01,2019-12-31,2020-01-01,2020-12-31,True,253,-1,True,1006,0.015920628079088672,0.17780273336862892,0.0001283120354991288,253,0.07061503087720689,0.39497821397790656,0.0008640999974985675
